ACC:TESTACC,BayesNet,BOSS,SVML,MLP,FastShapelets,ShapeletTransformClassifier,BOP,SAXVSM,RotF,NN_CID,WDTW,MSM,DD_DTW,TSF,LearnShapelets,C45,NB,RandF,SVMQ,DTW,TWE,ERP,NN,Logistic,DTD_C,LCSS
AvgTESTACCOverDsets:,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,0.875,0.8125,0.8125,0.8125,0.8125,0.8125,0.75,0.75,0.75,0.6875,0.6875,0.6875,0.6875,0.625,0.5625,0.5625,0.5
AvgTESTACCRankOverDsets:,1.5,1.5,5.5,5.5,5.5,5.5,5.5,5.5,9.5,9.5,13.0,13.0,13.0,13.0,13.0,17.0,17.0,17.0,20.5,20.5,20.5,20.5,23.0,24.5,24.5,26.0
StddevOfTESTACCOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTACCOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTACCRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimesBenchmarked:TESTAvgPredTimesBenchmarked,DTD_C,DD_DTW,RotF,MSM,TWE,ShapeletTransformClassifier,TSF,WDTW,BOSS,DTW,LCSS,NB,FastShapelets,MLP,BOP,SAXVSM,BayesNet,NN,ERP,SVMQ,LearnShapelets,NN_CID,SVML,RandF,Logistic,C45
AvgTESTAvgPredTimesBenchmarkedOverDsets:,-1146.23703,-269.335252,-152.613283,-120.084773,-114.688219,-35.923954,-22.559932,-20.971727,-15.708714,-10.042885,-4.759821,-1.934326,-1.542705,-1.132854,-0.679427,-0.574094,-0.556626,-0.524756,-0.482439,-0.411171,-0.375801,-0.341959,-0.252794,-0.169126,-0.133885,-0.003824
AvgTESTAvgPredTimesBenchmarkedRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesBenchmarkedOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTAvgPredTimesBenchmarkedOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTAvgPredTimesBenchmarkedRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

TrainTimesBenchmarked:TRAINTrainTimesBenchmarked,ShapeletTransformClassifier,BOSS,RotF,Logistic,BayesNet,C45,NB,TSF,MLP,RandF,SVML,SVMQ,NN,DTD_C,NN_CID,DD_DTW,FastShapelets,BOP,SAXVSM,LearnShapelets,DTW,WDTW,TWE,MSM,LCSS,ERP
AvgTRAINTrainTimesBenchmarkedOverDsets:,-339775.97009,-14525.077629,-12712.299629,-4297.525237,-3950.541869,-3898.448327,-3827.051142,-3247.84326,-3110.379604,-581.787429,-205.218249,-168.677203,-0.291265,-0.268697,-0.19495,-0.157022,-0.024109,-0.008445,-0.007157,-0.006165,1.0,1.0,1.0,1.0,1.0,1.0
AvgTRAINTrainTimesBenchmarkedRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,23.5,23.5,23.5,23.5,23.5,23.5
StddevOfTRAINTrainTimesBenchmarkedOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTRAINTrainTimesBenchmarkedOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTRAINTrainTimesBenchmarkedRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

MaxMemory:TESTMaxMemory,C45,NB,BayesNet,WDTW,NN_CID,Logistic,NN,DTW,SVML,SVMQ,RandF,TWE,MSM,BOP,SAXVSM,BOSS,MLP,LCSS,ERP,DTD_C,DD_DTW,TSF,ShapeletTransformClassifier,RotF,FastShapelets,LearnShapelets
AvgTESTMaxMemoryOverDsets:,0.0,0.0,0.0,0.0,0.0,21.123488,23.08444,29.807424,37.292696,37.292696,37.292696,37.95644,40.095272,46.624552,50.809,50.809,88.82616,135.866248,135.866248,140.874256,141.29756,342.689392,582.704368,584.174024,584.174024,584.174024
AvgTESTMaxMemoryRankOverDsets:,3.0,3.0,3.0,3.0,3.0,6.0,7.0,8.0,10.0,10.0,10.0,12.0,13.0,14.0,15.5,15.5,17.0,18.5,18.5,20.0,21.0,22.0,23.0,25.0,25.0,25.0
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,C45,Logistic,RandF,SVML,NN_CID,LearnShapelets,SVMQ,ERP,NN,BayesNet,SAXVSM,BOP,MLP,FastShapelets,NB,LCSS,DTW,BOSS,WDTW,TSF,ShapeletTransformClassifier,TWE,MSM,RotF,DD_DTW,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.003824,0.133885,0.169126,0.252794,0.341959,0.375801,0.411171,0.482439,0.524756,0.556626,0.574094,0.679427,1.132854,1.542705,1.934326,4.759821,10.042885,15.708714,20.971727,22.559932,35.923954,114.688219,120.084773,152.613283,269.335252,1146.23703
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTAvgPredTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTAvgPredTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

TrainTimes:TRAINTrainTimes,DTW,WDTW,TWE,MSM,LCSS,ERP,LearnShapelets,SAXVSM,BOP,FastShapelets,DD_DTW,NN_CID,DTD_C,NN,SVMQ,SVML,RandF,MLP,TSF,NB,C45,BayesNet,Logistic,RotF,BOSS,ShapeletTransformClassifier
AvgTRAINTrainTimesOverDsets:,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006165,0.007157,0.008445,0.024109,0.157022,0.19495,0.268697,0.291265,168.677203,205.218249,581.787429,3110.379604,3247.84326,3827.051142,3898.448327,3950.541869,4297.525237,12712.299629,14525.077629,339775.97009
AvgTRAINTrainTimesRankOverDsets:,3.5,3.5,3.5,3.5,3.5,3.5,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTRAINTrainTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTRAINTrainTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTRAINTrainTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

