ACC:TESTACC,RotF,MSM,ShapeletTransformClassifier,RandF,TSF,LearnShapelets,Logistic,SVML,WDTW,DTD_C,BOSS,NN_CID,SVMQ,NN,DTW,ERP,NB,MLP,DD_DTW,BayesNet,SAXVSM,TWE,BOP,C45,FastShapelets,LCSS
AvgTESTACCOverDsets:,0.75,0.7272727272727273,0.7272727272727273,0.7045454545454546,0.7045454545454546,0.6818181818181818,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6363636363636364,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5681818181818182,0.5454545454545454,0.4772727272727273,0.45454545454545453,0.4318181818181818,0.1590909090909091,0.045454545454545456
AvgTESTACCRankOverDsets:,1.0,2.5,2.5,4.5,4.5,6.0,9.0,9.0,9.0,9.0,9.0,12.0,14.5,14.5,14.5,14.5,18.0,18.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTACCOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTACCOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTACCRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimesBenchmarked:TESTAvgPredTimesBenchmarked,DTD_C,DD_DTW,TWE,MSM,RotF,ShapeletTransformClassifier,WDTW,DTW,TSF,LCSS,FastShapelets,BOSS,LearnShapelets,NB,ERP,SVMQ,SVML,NN,BayesNet,MLP,SAXVSM,RandF,BOP,NN_CID,C45,Logistic
AvgTESTAvgPredTimesBenchmarkedOverDsets:,-2392.860696,-348.665934,-211.063064,-207.546152,-138.519036,-115.835964,-104.981649,-30.591773,-22.908288,-10.211308,-9.230958,-3.442726,-3.018794,-2.303512,-1.890358,-1.8465,-1.845604,-1.398372,-1.353925,-0.964675,-0.738769,-0.609244,-0.295956,-0.281923,-0.030316,-0.02938
AvgTESTAvgPredTimesBenchmarkedRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesBenchmarkedOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTAvgPredTimesBenchmarkedOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTAvgPredTimesBenchmarkedRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

TrainTimesBenchmarked:TRAINTrainTimesBenchmarked,ShapeletTransformClassifier,RotF,BOSS,Logistic,TSF,MLP,BayesNet,RandF,C45,NB,SVML,SVMQ,NN,NN_CID,DD_DTW,DTD_C,FastShapelets,LearnShapelets,SAXVSM,BOP,DTW,WDTW,TWE,MSM,LCSS,ERP
AvgTRAINTrainTimesBenchmarkedOverDsets:,-357243.780645,-33668.005567,-30809.300198,-20098.522185,-12035.252049,-6292.326974,-1987.023981,-1814.587493,-1778.714209,-1592.095897,-1018.363812,-723.39512,-0.470084,-0.380814,-0.235517,-0.22554,-0.133346,-0.056778,-0.040789,-0.033965,1.0,1.0,1.0,1.0,1.0,1.0
AvgTRAINTrainTimesBenchmarkedRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,23.5,23.5,23.5,23.5,23.5,23.5
StddevOfTRAINTrainTimesBenchmarkedOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTRAINTrainTimesBenchmarkedOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTRAINTrainTimesBenchmarkedRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

MaxMemory:TESTMaxMemory,C45,NB,MSM,DTD_C,BayesNet,BOSS,BOP,SAXVSM,RandF,NN,DTW,SVML,SVMQ,WDTW,TWE,MLP,NN_CID,LCSS,ERP,DD_DTW,Logistic,RotF,TSF,FastShapelets,LearnShapelets,ShapeletTransformClassifier
AvgTESTMaxMemoryOverDsets:,0.0,0.0,0.0,0.0,49.088952,53.610488,59.13976,59.13976,64.034936,64.993144,66.995264,69.88064,69.88064,85.791328,100.345776,116.475648,173.454232,175.580768,190.178808,193.844344,229.196808,370.76528,372.73432,391.225072,391.225072,391.225072
AvgTESTMaxMemoryRankOverDsets:,2.5,2.5,2.5,2.5,5.0,6.0,7.5,7.5,9.0,10.0,11.0,12.5,12.5,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,25.0,25.0
StddevOfTESTMaxMemoryOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTMaxMemoryOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTMaxMemoryRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

AvgPredTimes:TESTAvgPredTimes,Logistic,C45,NN_CID,BOP,RandF,SAXVSM,MLP,BayesNet,NN,SVML,SVMQ,ERP,NB,LearnShapelets,BOSS,FastShapelets,LCSS,TSF,DTW,WDTW,ShapeletTransformClassifier,RotF,MSM,TWE,DD_DTW,DTD_C
AvgTESTAvgPredTimesOverDsets:,0.02938,0.030316,0.281923,0.295956,0.609244,0.738769,0.964675,1.353925,1.398372,1.845604,1.8465,1.890358,2.303512,3.018794,3.442726,9.230958,10.211308,22.908288,30.591773,104.981649,115.835964,138.519036,207.546152,211.063064,348.665934,2392.860696
AvgTESTAvgPredTimesRankOverDsets:,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTESTAvgPredTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTESTAvgPredTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTESTAvgPredTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

TrainTimes:TRAINTrainTimes,DTW,WDTW,TWE,MSM,LCSS,ERP,BOP,SAXVSM,LearnShapelets,FastShapelets,DTD_C,DD_DTW,NN_CID,NN,SVMQ,SVML,NB,C45,RandF,BayesNet,MLP,TSF,Logistic,BOSS,RotF,ShapeletTransformClassifier
AvgTRAINTrainTimesOverDsets:,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.033965,0.040789,0.056778,0.133346,0.22554,0.235517,0.380814,0.470084,723.39512,1018.363812,1592.095897,1778.714209,1814.587493,1987.023981,6292.326974,12035.252049,20098.522185,30809.300198,33668.005567,357243.780645
AvgTRAINTrainTimesRankOverDsets:,3.5,3.5,3.5,3.5,3.5,3.5,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
StddevOfTRAINTrainTimesOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AvgOfStddevsOfTRAINTrainTimesOverDsetFolds:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
StddevsOfTRAINTrainTimesRanksOverDsets:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN

